Event 1 BX 0
SwTrack 2 pT: 3.93611, eta: -0.122739, phi: -1.55203, sector: 21, Q: -1

Event 2647 BX 110
SwTrack 1 pT: 104.994, eta: 0.337317, phi: -2.34825, sector: 17, Q: 1
SwTrack 2 pT: 112.868, eta: -0.342852, phi: 0.79312, sector: 4, Q: -1

Event 2648 BX 111
SwTrack 1 pT: 34.9979, eta: -1.92579, phi: -2.8861, sector: 15, Q: 1
SwTrack 2 pT: 34.3325, eta: 1.93191, phi: 0.255645, sector: 2, Q: -1

Event 2649 BX 0
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 18.0589, eta: 2.48307, phi: 2.18115, sector: 10, Q: -1

Event 2650 BX 1
SwTrack 1 pT: 15.3301, eta: 0.868889, phi: -1.22779, sector: 22, Q: 1
SwTrack 2 pT: 15.435, eta: -0.871673, phi: 1.91369, sector: 9, Q: -1

Event 2651 BX 10
SwTrack 1 pT: 49.8864, eta: -1.62377, phi: 2.72336, sector: 12, Q: 1
SwTrack 2 pT: 46.5435, eta: 1.61633, phi: -0.417996, sector: 26, Q: -1

Event 2652 BX 11
SwTrack 1 pT: 34.7287, eta: -2.37844, phi: -3.00656, sector: 15, Q: 1
SwTrack 2 pT: 37.7801, eta: 2.37879, phi: 0.134673, sector: 1, Q: -1

Event 2653 BX 100
SwTrack 1 pT: 59.7976, eta: 1.63263, phi: 1.92851, sector: 9, Q: 1
SwTrack 2 pT: 63.1429, eta: -1.64287, phi: -1.21272, sector: 22, Q: -1

Event 2654 BX 101
SwTrack 1 pT: 110.115, eta: 0.447777, phi: 0.85429, sector: 4, Q: 1
SwTrack 2 pT: 110.115, eta: -0.451319, phi: -2.28748, sector: 18, Q: -1

Event 2655 BX 110
SwTrack 1 pT: 177.048, eta: -0.438898, phi: -3.03317, sector: 14, Q: 1
SwTrack 2 pT: 177.048, eta: 0.435337, phi: 0.108496, sector: 1, Q: -1

Event 2656 BX 111
SwTrack 1 pT: 91.2066, eta: 0.524453, phi: 0.101986, sector: 1, Q: 1
SwTrack 2 pT: 90.2942, eta: -0.531291, phi: -3.0393, sector: 14, Q: -1

Event 2657 BX 0
SwTrack 1 pT: 184.275, eta: 0.484703, phi: -2.90938, sector: 15, Q: 1
SwTrack 2 pT: 192.116, eta: -0.48993, phi: 0.232483, sector: 1, Q: -1

Event 2658 BX 1
SwTrack 1 pT: 39.7772, eta: -1.84768, phi: 2.98075, sector: 13, Q: 1
SwTrack 2 pT: 41.0429, eta: 1.83438, phi: -0.160718, sector: 27, Q: -1

Event 2659 BX 10
SwTrack 1 pT: 25.2926, eta: 0.318792, phi: -2.1664, sector: 18, Q: 1
SwTrack 2 pT: 25.7249, eta: -0.313213, phi: 0.97528, sector: 5, Q: -1

Event 2660 BX 11
SwTrack 1 pT: 25.6518, eta: 1.96303, phi: 1.36887, sector: 6, Q: 1
SwTrack 2 pT: 25.8723, eta: -1.97427, phi: -1.77187, sector: 20, Q: -1

Event 2661 BX 100
SwTrack 1 pT: 44.0461, eta: -1.34034, phi: 2.31391, sector: 10, Q: 1
SwTrack 2 pT: 44.9226, eta: 1.34225, phi: -0.827602, sector: 24, Q: -1

Event 2662 BX 101
SwTrack 1 pT: 79.2057, eta: -1.13252, phi: -0.203702, sector: 27, Q: 1
SwTrack 2 pT: 66.3929, eta: 1.13024, phi: 2.9376, sector: 13, Q: -1

Event 2663 BX 110
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 2664 BX 111
SwTrack 1 pT: 17.6356, eta: 1.51469, phi: -0.529664, sector: 25, Q: 1
SwTrack 2 pT: 17.9869, eta: -1.52448, phi: 2.61161, sector: 12, Q: -1

Event 2665 BX 0
SwTrack 1 pT: 44.262, eta: 1.75218, phi: 1.29728, sector: 6, Q: 1
SwTrack 2 pT: 46.0686, eta: -1.75152, phi: -1.84419, sector: 20, Q: -1

Event 2666 BX 1
SwTrack 1 pT: 28.9405, eta: -2.28133, phi: -0.439235, sector: 26, Q: 1
SwTrack 2 pT: 24.1429, eta: 2.26741, phi: 2.7021, sector: 12, Q: -1

Event 2667 BX 10
SwTrack 1 pT: 19.0094, eta: 0.622977, phi: 0.452373, sector: 2, Q: 1
SwTrack 2 pT: 18.9694, eta: -0.621349, phi: -2.68938, sector: 16, Q: -1

Event 2668 BX 11
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 2669 BX 100
SwTrack 1 pT: 35.6895, eta: -1.4532, phi: 0.770854, sector: 4, Q: 1
SwTrack 2 pT: 35.8311, eta: 1.44973, phi: -2.37092, sector: 17, Q: -1

Event 2670 BX 101
SwTrack 1 pT: 33.6919, eta: 1.64578, phi: 0.77118, sector: 4, Q: 1
SwTrack 2 pT: 34.8627, eta: -1.65013, phi: -2.37038, sector: 17, Q: -1

Event 2671 BX 110
SwTrack 1 pT: 9.25152, eta: 1.75152, phi: -0.773107, sector: 24, Q: 1
SwTrack 2 pT: 9.37639, eta: -1.74954, phi: 2.37133, sector: 11, Q: -1

Event 2672 BX 111
SwTrack 1 pT: 61.4247, eta: -0.167189, phi: -0.5703, sector: 25, Q: 1
SwTrack 2 pT: 64.0385, eta: 0.167189, phi: 2.57134, sector: 12, Q: -1

Event 2673 BX 0
SwTrack 1 pT: 17.6356, eta: 0.460151, phi: 0.0228156, sector: 1, Q: 1
SwTrack 2 pT: 17.7396, eta: -0.460151, phi: -3.11873, sector: 14, Q: -1

Event 2674 BX 1
SwTrack 1 pT: 75.2455, eta: -0.512433, phi: 0.501531, sector: 3, Q: 1
SwTrack 2 pT: 75.8776, eta: 0.500345, phi: -2.64017, sector: 16, Q: -1

Event 2675 BX 10
SwTrack 1 pT: 78.5167, eta: -1.59065, phi: 2.45721, sector: 11, Q: 1
SwTrack 2 pT: 73.4101, eta: 1.60281, phi: -0.684279, sector: 25, Q: -1

Event 2676 BX 11
SwTrack 1 pT: 40.31, eta: -0.352057, phi: -0.742963, sector: 24, Q: 1
SwTrack 2 pT: 40.8573, eta: 0.353895, phi: 2.39863, sector: 11, Q: -1

Event 2677 BX 100
SwTrack 1 pT: 35.9739, eta: -2.21315, phi: 0.524442, sector: 3, Q: 1
SwTrack 2 pT: 34.7287, eta: 2.21568, phi: -2.617, sector: 16, Q: -1

Event 2678 BX 101
SwTrack 1 pT: 17.6701, eta: 1.67657, phi: 1.5344, sector: 7, Q: 1
SwTrack 2 pT: 17.4651, eta: -1.6808, phi: -1.60644, sector: 21, Q: -1

Event 2679 BX 110
SwTrack 1 pT: 95.0467, eta: 0.63433, phi: -2.77848, sector: 16, Q: 1
SwTrack 2 pT: 97.0907, eta: -0.629474, phi: 0.36308, sector: 2, Q: -1

Event 2680 BX 111
SwTrack 1 pT: 107.493, eta: -0.30016, phi: -0.333305, sector: 26, Q: 1
SwTrack 2 pT: 104.994, eta: 0.303895, phi: 2.80853, sector: 13, Q: -1

Event 2681 BX 0
SwTrack 1 pT: 46.7848, eta: 2.11209, phi: 1.65546, sector: 8, Q: 1
SwTrack 2 pT: 44.9226, eta: -2.11767, phi: -1.48561, sector: 21, Q: -1

Event 2682 BX 1
SwTrack 1 pT: 148.024, eta: 0.809158, phi: -1.95261, sector: 19, Q: 1
SwTrack 2 pT: 150.491, eta: -0.809158, phi: 1.18931, sector: 6, Q: -1

Event 2683 BX 10
SwTrack 1 pT: 98.1464, eta: -0.875839, phi: 1.08401, sector: 5, Q: 1
SwTrack 2 pT: 108.789, eta: 0.873063, phi: -2.05785, sector: 19, Q: -1

Event 2684 BX 11
SwTrack 1 pT: 18.0951, eta: 1.28848, phi: 0.871656, sector: 4, Q: 1
SwTrack 2 pT: 19.0094, eta: -1.28447, phi: -2.27073, sector: 18, Q: -1

Event 2685 BX 100
SwTrack 1 pT: 19.1302, eta: -1.32784, phi: -1.45803, sector: 21, Q: 1
SwTrack 2 pT: 20.2001, eta: 1.32299, phi: 1.68381, sector: 8, Q: -1

Event 2686 BX 101
SwTrack 1 pT: 80.6201, eta: 1.60356, phi: -2.79767, sector: 15, Q: 1
SwTrack 2 pT: 68.4048, eta: -1.62303, phi: 0.343825, sector: 2, Q: -1

Event 2687 BX 110
SwTrack 1 pT: 143.325, eta: -0.683746, phi: 1.0916, sector: 5, Q: 1
SwTrack 2 pT: 136.81, eta: 0.688453, phi: -2.04995, sector: 19, Q: -1

Event 2688 BX 111
SwTrack 1 pT: 5.49236, eta: -0.664785, phi: -2.62852, sector: 16, Q: 1
SwTrack 2 pT: 5.4101, eta: 0.661604, phi: 0.51306, sector: 3, Q: -1

Event 2689 BX 0
SwTrack 1 pT: 32.5973, eta: 2.09755, phi: -2.4015, sector: 17, Q: 1
SwTrack 2 pT: 31.9061, eta: -2.10273, phi: 0.739843, sector: 4, Q: -1

Event 2690 BX 1
SwTrack 1 pT: 53.4286, eta: -0.303895, phi: 2.71762, sector: 12, Q: 1
SwTrack 2 pT: 53.1144, eta: 0.307625, phi: -0.423833, sector: 26, Q: -1

Event 2691 BX 10
SwTrack 1 pT: 43.4109, eta: 1.7316, phi: -2.32335, sector: 17, Q: 1
SwTrack 2 pT: 45.374, eta: -1.74624, phi: 0.817749, sector: 4, Q: -1

Event 2692 BX 11
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 2693 BX 100
SwTrack 1 pT: 112.868, eta: 0.215134, phi: 2.94746, sector: 13, Q: 1
SwTrack 2 pT: 108.789, eta: -0.222762, phi: -0.194565, sector: 27, Q: -1

Event 2694 BX 101
SwTrack 1 pT: 36.409, eta: 1.90211, phi: 1.89782, sector: 9, Q: 1
SwTrack 2 pT: 35.134, eta: -1.91063, phi: -1.24332, sector: 22, Q: -1

Event 2695 BX 110
SwTrack 1 pT: 25.7985, eta: -1.62894, phi: -0.782813, sector: 24, Q: 1
SwTrack 2 pT: 25.6518, eta: 1.63556, phi: 2.35908, sector: 11, Q: -1

Event 2696 BX 111
SwTrack 1 pT: 192.116, eta: 0.251254, phi: 2.39541, sector: 11, Q: 1
SwTrack 2 pT: 188.114, eta: -0.255038, phi: -0.746244, sector: 24, Q: -1

Event 2697 BX 0
SwTrack 1 pT: 24.2076, eta: -1.86378, phi: 2.11823, sector: 10, Q: 1
SwTrack 2 pT: 24.9432, eta: 1.86555, phi: -1.02272, sector: 23, Q: -1

Event 2698 BX 1
SwTrack 1 pT: 28.2171, eta: 1.67868, phi: -0.451615, sector: 26, Q: 1
SwTrack 2 pT: 27.1971, eta: -1.6836, phi: 2.6903, sector: 12, Q: -1

Event 2699 BX 10
SwTrack 1 pT: 16.4172, eta: 1.6822, phi: -3.1554, sector: 14, Q: 1
SwTrack 2 pT: 16.6288, eta: -1.67727, phi: -0.0117511, sector: 1, Q: -1

Event 2700 BX 11
SwTrack 1 pT: 102.607, eta: -0.974823, phi: -3.13629, sector: 14, Q: 1
SwTrack 2 pT: 110.115, eta: 0.974823, phi: 0.00548256, sector: 1, Q: -1

Event 2701 BX 100
SwTrack 1 pT: 14.5402, eta: -2.35556, phi: 2.58657, sector: 12, Q: 1
SwTrack 2 pT: 14.8267, eta: 2.35188, phi: -0.555159, sector: 25, Q: -1

Event 2702 BX 101
SwTrack 1 pT: 40.6732, eta: 1.3317, phi: -0.191014, sector: 27, Q: 1
SwTrack 2 pT: 41.4195, eta: -1.32686, phi: 2.95033, sector: 13, Q: -1

Event 2703 BX 110
SwTrack 1 pT: 9.57525, eta: 1.78583, phi: 0.914882, sector: 4, Q: 1
SwTrack 2 pT: 9.90073, eta: -1.78392, phi: -2.22646, sector: 18, Q: -1

Event 2704 BX 111
SwTrack 1 pT: 31.6822, eta: -2.03373, phi: -1.28047, sector: 22, Q: 1
SwTrack 2 pT: 31.029, eta: 2.02313, phi: 1.86173, sector: 9, Q: -1

Event 2705 BX 0
SwTrack 1 pT: 66.3929, eta: 1.34512, phi: -2.58631, sector: 16, Q: 1
SwTrack 2 pT: 65.4308, eta: -1.35366, phi: 0.55514, sector: 3, Q: -1

Event 2706 BX 1
SwTrack 1 pT: 7.92057, eta: 1.79471, phi: 0.215037, sector: 1, Q: 1
SwTrack 2 pT: 7.48709, eta: -1.78072, phi: -2.92427, sector: 15, Q: -1

Event 2707 BX 10
SwTrack 1 pT: 7.48709, eta: -1.86555, phi: -0.460635, sector: 25, Q: 1
SwTrack 2 pT: 7.35897, eta: 1.87203, phi: 2.68266, sector: 12, Q: -1

Event 2708 BX 11
SwTrack 1 pT: 57.881, eta: -1.16737, phi: -2.23286, sector: 18, Q: 1
SwTrack 2 pT: 62.7045, eta: 1.16626, phi: 0.908803, sector: 4, Q: -1

Event 2709 BX 100
SwTrack 1 pT: 44.262, eta: -2.06687, phi: 0.527098, sector: 3, Q: 1
SwTrack 2 pT: 44.0461, eta: 2.06978, phi: -2.61486, sector: 16, Q: -1

Event 2710 BX 101
SwTrack 1 pT: 67.8907, eta: 1.36589, phi: -1.85372, sector: 20, Q: 1
SwTrack 2 pT: 68.4048, eta: -1.38261, phi: 1.28798, sector: 6, Q: -1

Event 2711 BX 110
SwTrack 1 pT: 56.0836, eta: 0.514154, phi: 0.802821, sector: 4, Q: 1
SwTrack 2 pT: 55.3955, eta: -0.515874, phi: -2.33857, sector: 17, Q: -1

Event 2712 BX 111
SwTrack 1 pT: 17.3643, eta: 2.38416, phi: -2.49227, sector: 17, Q: 1
SwTrack 2 pT: 16.846, eta: -2.39021, phi: 0.65072, sector: 3, Q: -1

Event 2713 BX 0
SwTrack 1 pT: 42.3918, eta: -0.727169, phi: 0.869658, sector: 4, Q: 1
SwTrack 2 pT: 41.803, eta: 0.728698, phi: -2.27223, sector: 18, Q: -1

Event 2714 BX 1
SwTrack 1 pT: 97.0907, eta: -0.399448, phi: -1.26957, sector: 22, Q: 1
SwTrack 2 pT: 96.0582, eta: 0.390398, phi: 1.87178, sector: 9, Q: -1

Event 2715 BX 10
SwTrack 1 pT: 164.172, eta: -0.0117185, phi: -1.11955, sector: 23, Q: 1
SwTrack 2 pT: 158.411, eta: 0.0156244, phi: 2.02209, sector: 9, Q: -1

Event 2716 BX 11
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 2717 BX 100
SwTrack 1 pT: 82.8392, eta: 1.31812, phi: -0.354108, sector: 26, Q: 1
SwTrack 2 pT: 111.475, eta: -1.31812, phi: 2.7878, sector: 12, Q: -1

Event 2718 BX 101
SwTrack 1 pT: 40.1308, eta: -0.232281, phi: 0.201879, sector: 1, Q: 1
SwTrack 2 pT: 40.1308, eta: 0.224667, phi: -2.94002, sector: 15, Q: -1

Event 2719 BX 110
SwTrack 1 pT: 32.7154, eta: -2.38844, phi: -0.019473, sector: 27, Q: 1
SwTrack 2 pT: 33.6919, eta: 2.38844, phi: -3.16108, sector: 14, Q: -1

Event 2720 BX 111
SwTrack 1 pT: 192.116, eta: 0.151761, phi: -0.708159, sector: 24, Q: 1
SwTrack 2 pT: 200.654, eta: -0.14983, phi: 2.43348, sector: 11, Q: -1

Event 2721 BX 0
SwTrack 1 pT: 81.3466, eta: -0.563458, phi: -2.54673, sector: 17, Q: 1
SwTrack 2 pT: 81.3466, eta: 0.561778, phi: 0.594716, sector: 3, Q: -1

Event 2722 BX 1
SwTrack 1 pT: 17.3643, eta: 0.8661, phi: 2.42046, sector: 11, Q: 1
SwTrack 2 pT: 17.2978, eta: -0.861906, phi: -0.721193, sector: 24, Q: -1

Event 2723 BX 10
SwTrack 1 pT: 35.549, eta: 0.948772, phi: 2.39188, sector: 11, Q: 1
SwTrack 2 pT: 36.2629, eta: -0.946136, phi: -0.749089, sector: 24, Q: -1

Event 2724 BX 11
SwTrack 1 pT: 136.81, eta: 0.895116, phi: -2.7324, sector: 16, Q: 1
SwTrack 2 pT: 128.992, eta: -0.892376, phi: 0.409085, sector: 2, Q: -1

Event 2725 BX 100
SwTrack 1 pT: 4.37261, eta: 2.15363, phi: 2.33479, sector: 10, Q: 1
SwTrack 2 pT: 4.4262, eta: -2.15631, phi: -0.80382, sector: 24, Q: -1

Event 2726 BX 101
SwTrack 1 pT: 30.6083, eta: 0.797501, phi: -0.193315, sector: 27, Q: 1
SwTrack 2 pT: 31.029, eta: -0.793105, phi: 2.94843, sector: 13, Q: -1

Event 2727 BX 110
SwTrack 1 pT: 2.11859, eta: 0.983822, phi: 0.48541, sector: 2, Q: 1
SwTrack 2 pT: 2.07621, eta: -0.999111, phi: -2.65934, sector: 16, Q: -1

Event 2728 BX 111
SwTrack 1 pT: 10.055, eta: 0.885511, phi: -1.67153, sector: 20, Q: 1
SwTrack 2 pT: 10.2028, eta: -0.886885, phi: 1.47069, sector: 7, Q: -1

Event 2729 BX 0
SwTrack 1 pT: 42.9975, eta: 0.742399, phi: -1.86434, sector: 19, Q: 1
SwTrack 2 pT: 44.0461, eta: -0.742399, phi: 1.27763, sector: 6, Q: -1

Event 2730 BX 1
SwTrack 1 pT: 184.275, eta: -0.220856, phi: -2.6887, sector: 16, Q: 1
SwTrack 2 pT: 188.114, eta: 0.215134, phi: 0.452818, sector: 2, Q: -1

Event 2731 BX 10
SwTrack 1 pT: 19.0495, eta: 0.447777, phi: -1.72399, sector: 20, Q: 1
SwTrack 2 pT: 19.0898, eta: -0.444229, phi: 1.41771, sector: 7, Q: -1

Event 2732 BX 11
SwTrack 1 pT: 4.49674, eta: 1.15399, phi: -2.95276, sector: 15, Q: 1
SwTrack 2 pT: 4.53286, eta: -1.15735, phi: 0.190171, sector: 1, Q: -1

Event 2733 BX 100
SwTrack 1 pT: 49.8864, eta: -1.51796, phi: 1.41795, sector: 7, Q: 1
SwTrack 2 pT: 54.0687, eta: 1.48732, phi: -1.72363, sector: 20, Q: -1

Event 2734 BX 101
SwTrack 1 pT: 170.367, eta: 0.437118, phi: 1.21432, sector: 6, Q: 1
SwTrack 2 pT: 164.172, eta: -0.437118, phi: -1.92707, sector: 19, Q: -1

Event 2735 BX 110
SwTrack 1 pT: 64.4961, eta: 0.84925, phi: -0.997263, sector: 23, Q: 1
SwTrack 2 pT: 65.4308, eta: -0.847837, phi: 2.14414, sector: 10, Q: -1

Event 2736 BX 111
SwTrack 1 pT: 21.1959, eta: 2.37376, phi: 0.97886, sector: 5, Q: 1
SwTrack 2 pT: 21.7054, eta: -2.37628, phi: -2.16201, sector: 18, Q: -1

Event 2737 BX 0
SwTrack 1 pT: 10.9448, eta: 2.22824, phi: -1.66169, sector: 20, Q: 1
SwTrack 2 pT: 10.0663, eta: -2.22907, phi: 1.48095, sector: 7, Q: -1

Event 2738 BX 1
SwTrack 1 pT: 54.3942, eta: 0.800423, phi: 0.775806, sector: 4, Q: 1
SwTrack 2 pT: 54.724, eta: -0.804796, phi: -2.36565, sector: 17, Q: -1

Event 2739 BX 10
SwTrack 1 pT: 75.8776, eta: -1.07057, phi: 0.906128, sector: 4, Q: 1
SwTrack 2 pT: 74.012, eta: 1.06456, phi: -2.23535, sector: 18, Q: -1

Event 2740 BX 11
SwTrack 1 pT: 46.305, eta: 1.18279, phi: 2.03953, sector: 9, Q: 1
SwTrack 2 pT: 59.016, eta: -1.1795, phi: -1.10101, sector: 23, Q: -1

Event 2741 BX 100
SwTrack 1 pT: 103.786, eta: 0.0312449, phi: -3.0965, sector: 14, Q: 1
SwTrack 2 pT: 111.475, eta: -0.0273404, phi: 0.0451341, sector: 1, Q: -1

Event 2742 BX 101
SwTrack 1 pT: 92.1376, eta: -1.41444, phi: 2.82534, sector: 13, Q: 1
SwTrack 2 pT: 91.2066, eta: 1.4198, phi: -0.31617, sector: 26, Q: -1

Event 2743 BX 110
SwTrack 1 pT: 20.1101, eta: -0.84217, phi: 1.85971, sector: 8, Q: 1
SwTrack 2 pT: 20.5682, eta: 0.843589, phi: -1.28198, sector: 22, Q: -1

Event 2744 BX 111
SwTrack 1 pT: 107.493, eta: 0.348379, phi: -0.680723, sector: 25, Q: 1
SwTrack 2 pT: 112.868, eta: -0.342852, phi: 2.46095, sector: 11, Q: -1

Event 2745 BX 0
SwTrack 1 pT: 72.8183, eta: 0.15755, phi: 1.29341, sector: 6, Q: 1
SwTrack 2 pT: 69.4571, eta: -0.161407, phi: -1.84851, sector: 20, Q: -1

Event 2746 BX 1
SwTrack 1 pT: 61.8456, eta: 1.00543, phi: 1.62407, sector: 7, Q: 1
SwTrack 2 pT: 61.8456, eta: -1.01797, phi: -1.51708, sector: 21, Q: -1

Event 2747 BX 10
SwTrack 1 pT: 74.6235, eta: 1.44276, phi: 0.418086, sector: 2, Q: 1
SwTrack 2 pT: 79.9063, eta: -1.44014, phi: -2.72321, sector: 16, Q: -1

Event 2748 BX 11
SwTrack 1 pT: 11.9122, eta: -2.33629, phi: 2.93997, sector: 13, Q: 1
SwTrack 2 pT: 12.2185, eta: 2.34002, phi: -0.201326, sector: 27, Q: -1

Event 2749 BX 100
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 11.3721, eta: -2.43091, phi: -2.3121, sector: 18, Q: -1

Event 2750 BX 101
SwTrack 1 pT: 44.262, eta: 1.69129, phi: -0.133082, sector: 27, Q: 1
SwTrack 2 pT: 42.1936, eta: -1.69615, phi: 3.00897, sector: 13, Q: -1

Event 2751 BX 110
SwTrack 1 pT: 75.8776, eta: 0.0468579, phi: -2.15115, sector: 18, Q: 1
SwTrack 2 pT: 79.9063, eta: -0.0449068, phi: 0.990544, sector: 5, Q: -1

Event 2752 BX 111
SwTrack 1 pT: 85.1833, eta: 1.12222, phi: 2.85386, sector: 13, Q: 1
SwTrack 2 pT: 108.789, eta: -1.12566, phi: -0.287872, sector: 26, Q: -1

Event 2753 BX 0
SwTrack 1 pT: 138.915, eta: -0.220856, phi: 0.0288805, sector: 1, Q: 1
SwTrack 2 pT: 143.325, eta: 0.226572, phi: -3.11276, sector: 14, Q: -1

Event 2754 BX 1
SwTrack 1 pT: 18.9694, eta: -1.23942, phi: 0.60873, sector: 3, Q: 1
SwTrack 2 pT: 19.8014, eta: 1.24463, phi: -2.53247, sector: 17, Q: -1

Event 2755 BX 10
SwTrack 1 pT: 20.2909, eta: -2.23941, phi: -0.704466, sector: 24, Q: 1
SwTrack 2 pT: 20.6152, eta: 2.24105, phi: 2.43797, sector: 11, Q: -1

Event 2756 BX 11
SwTrack 1 pT: 38.2604, eta: 2.33704, phi: 1.55392, sector: 7, Q: 1
SwTrack 2 pT: 38.4232, eta: -2.34226, phi: -1.58746, sector: 21, Q: -1

Event 2757 BX 100
SwTrack 1 pT: 42.7936, eta: 0.825038, phi: 0.887503, sector: 4, Q: 1
SwTrack 2 pT: 45.374, eta: -0.823602, phi: -2.25387, sector: 18, Q: -1

Event 2758 BX 101
SwTrack 1 pT: 83.6059, eta: -0.8577, phi: -0.496053, sector: 25, Q: 1
SwTrack 2 pT: 87.6647, eta: 0.859103, phi: 2.64567, sector: 12, Q: -1

Event 2759 BX 110
SwTrack 1 pT: 19.335, eta: -1.80539, phi: -2.21258, sector: 18, Q: 1
SwTrack 2 pT: 19.8014, eta: 1.81101, phi: 0.929517, sector: 5, Q: -1

Event 2760 BX 111
SwTrack 1 pT: 84.3876, eta: -0.968355, phi: 0.112014, sector: 1, Q: 1
SwTrack 2 pT: 85.9949, eta: 0.964459, phi: -3.02998, sector: 14, Q: -1

Event 2761 BX 0
SwTrack 1 pT: 79.9063, eta: 0.7056, phi: -1.42795, sector: 21, Q: 1
SwTrack 2 pT: 79.2057, eta: -0.704049, phi: 1.71345, sector: 8, Q: -1

Event 2762 BX 1
SwTrack 1 pT: 21.9695, eta: -1.52772, phi: 2.26987, sector: 10, Q: 1
SwTrack 2 pT: 21.4476, eta: 1.56981, phi: -0.871273, sector: 24, Q: -1

Event 2763 BX 10
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 2764 BX 11
SwTrack 1 pT: 209.987, eta: -0.0994454, phi: -1.65798, sector: 20, Q: 1
SwTrack 2 pT: 205.215, eta: 0.105274, phi: 1.48384, sector: 7, Q: -1

Event 2765 BX 100
SwTrack 1 pT: 47.2747, eta: -0.691584, phi: -1.71546, sector: 20, Q: 1
SwTrack 2 pT: 47.7749, eta: 0.691584, phi: 1.42593, sector: 7, Q: -1

Event 2766 BX 101
SwTrack 1 pT: 92.1376, eta: 0.648822, phi: 0.676935, sector: 3, Q: 1
SwTrack 2 pT: 92.1376, eta: -0.645612, phi: -2.46475, sector: 17, Q: -1

Event 2767 BX 110
SwTrack 1 pT: 91.2066, eta: 0.950085, phi: 2.35317, sector: 11, Q: 1
SwTrack 2 pT: 88.5238, eta: -0.947451, phi: -0.7883, sector: 24, Q: -1

Event 2768 BX 111
SwTrack 1 pT: 36.705, eta: 2.22156, phi: -0.821603, sector: 24, Q: 1
SwTrack 2 pT: 35.134, eta: -2.2161, phi: 2.32034, sector: 10, Q: -1

Event 2769 BX 0
SwTrack 1 pT: 72.2356, eta: -1.65374, phi: -1.62602, sector: 20, Q: 1
SwTrack 2 pT: 75.2455, eta: 1.64651, phi: 1.516, sector: 7, Q: -1

Event 2770 BX 1
SwTrack 1 pT: 17.2318, eta: 2.17969, phi: -0.436739, sector: 26, Q: 1
SwTrack 2 pT: 16.9726, eta: -2.17882, phi: 2.70498, sector: 12, Q: -1

Event 2771 BX 10
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 2772 BX 11
SwTrack 1 pT: 20.0209, eta: -1.76199, phi: -0.524934, sector: 25, Q: 1
SwTrack 2 pT: 20.2001, eta: 1.75086, phi: 2.61706, sector: 12, Q: -1

Event 2773 BX 100
SwTrack 1 pT: 120.393, eta: 0.126614, phi: -1.95148, sector: 19, Q: 1
SwTrack 2 pT: 112.868, eta: -0.132425, phi: 1.19024, sector: 6, Q: -1

Event 2774 BX 101
SwTrack 1 pT: 35.8311, eta: 2.09519, phi: 2.20566, sector: 10, Q: 1
SwTrack 2 pT: 34.2025, eta: -2.10602, phi: -0.936543, sector: 23, Q: -1

Event 2775 BX 110
SwTrack 1 pT: 45.1473, eta: -2.09755, phi: 0.627507, sector: 3, Q: 1
SwTrack 2 pT: 47.2747, eta: 2.09755, phi: -2.51352, sector: 17, Q: -1

Event 2776 BX 111
SwTrack 1 pT: 25.0818, eta: 1.83499, phi: 1.71941, sector: 8, Q: 1
SwTrack 2 pT: 25.6518, eta: -1.84286, phi: -1.42139, sector: 21, Q: -1

Event 2777 BX 0
SwTrack 1 pT: 16.7212, eta: 2.24556, phi: -3.07153, sector: 14, Q: 1
SwTrack 2 pT: 16.9408, eta: -2.24842, phi: 0.0708614, sector: 1, Q: -1

Event 2778 BX 1
SwTrack 1 pT: 38.0989, eta: 1.35555, phi: 2.50009, sector: 11, Q: 1
SwTrack 2 pT: 39.0885, eta: -1.35838, phi: -0.641213, sector: 25, Q: -1

Event 2779 BX 10
SwTrack 1 pT: 80.6201, eta: 0.885511, phi: 0.792093, sector: 4, Q: 1
SwTrack 2 pT: 99.2245, eta: -0.884136, phi: -2.35014, sector: 17, Q: -1

Event 2780 BX 11
