Event 1 BX 0
Event 7721 BX 0
SwMuon 1 pT: 70.5, eta: 2.12063, phi: -0.807214, Q: -1
SwMuon 2 pT: 47, eta: -2.1315, phi: 2.42164, Q: -1

Event 7722 BX 1
SwMuon 1 pT: 51, eta: -0.163125, phi: -1.21082, Q: 1
SwMuon 2 pT: 35.5, eta: 0.163125, phi: 2.06167, Q: -1

Event 7723 BX 10
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 7724 BX 11
SwMuon 1 pT: 140.5, eta: 0.859125, phi: -1.24355, Q: 1
SwMuon 2 pT: 140.5, eta: -0.924375, phi: 1.94168, Q: -1

Event 7725 BX 100
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 35.5, eta: 2.41425, phi: -0.425424, Q: -1

Event 7726 BX 101
SwMuon 1 pT: 75.5, eta: -1.68562, phi: 2.29075, Q: 1
SwMuon 2 pT: 57.5, eta: 1.6965, phi: -0.807214, Q: -1

Event 7727 BX 110
SwMuon 1 pT: 60.5, eta: -0.859125, phi: 2.41074, Q: 1
SwMuon 2 pT: 60.5, eta: 0.859125, phi: -0.64359, Q: -1

Event 7728 BX 111
SwMuon 1 pT: 167, eta: -1.59862, phi: 0.272708, Q: 1
SwMuon 2 pT: 109.5, eta: 1.58775, phi: -2.79253, Q: -1

Event 7729 BX 0
SwMuon 1 pT: 26, eta: 1.97925, phi: -0.719948, Q: 1
SwMuon 2 pT: 25.5, eta: -1.99012, phi: 2.53073, Q: -1

Event 7730 BX 1
SwMuon 1 pT: 29.5, eta: -2.175, phi: 1.28718, Q: -1
SwMuon 2 pT: 27.5, eta: 2.14237, phi: -1.76715, Q: -1

Event 7731 BX 10
SwMuon 1 pT: 140, eta: 0.511125, phi: -0.239983, Q: 1
SwMuon 2 pT: 140, eta: -0.54375, phi: 2.93433, Q: -1

Event 7732 BX 11
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 140, eta: -0.609, phi: 1.46171, Q: -1

Event 7733 BX 100
SwMuon 1 pT: 99, eta: -0.36975, phi: 2.66163, Q: 1
SwMuon 2 pT: 99, eta: 0.36975, phi: -0.403607, Q: -1

Event 7734 BX 101
SwMuon 1 pT: 40, eta: 2.38162, phi: 1.51626, Q: 1
SwMuon 2 pT: 45.5, eta: -2.3925, phi: -1.55989, Q: -1

Event 7735 BX 110
SwMuon 1 pT: 90.5, eta: -1.31588, phi: 1.00356, Q: 1
SwMuon 2 pT: 57, eta: 1.48987, phi: -2.11621, Q: 1

Event 7736 BX 111
SwMuon 1 pT: 84.5, eta: -2.19675, phi: 1.82169, Q: 1
SwMuon 2 pT: 75.5, eta: 2.18587, phi: -1.28718, Q: -1

Event 7737 BX 0
SwMuon 1 pT: 11.5, eta: 2.35987, phi: 1.5817, Q: 1
SwMuon 2 pT: 12.5, eta: -2.3925, phi: -1.41808, Q: -1

Event 7738 BX 1
SwMuon 1 pT: 4, eta: -0.6525, phi: -2.91252, Q: 1
SwMuon 2 pT: 108.5, eta: 0.554625, phi: 0.359974, Q: -1

Event 7739 BX 10
SwMuon 1 pT: 59, eta: 0.80475, phi: -3.06523, Q: 1
SwMuon 2 pT: 59, eta: -0.880875, phi: 0.185441, Q: -1

Event 7740 BX 11
SwMuon 1 pT: 45.5, eta: -1.25063, phi: -0.959931, Q: 1
SwMuon 2 pT: 20.5, eta: 1.25063, phi: 2.25802, Q: -1

Event 7741 BX 100
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 140, eta: -0.184875, phi: 1.67988, Q: -1

Event 7742 BX 101
SwMuon 1 pT: 56, eta: -0.728625, phi: 2.63981, Q: 1
SwMuon 2 pT: 48.5, eta: 0.728625, phi: -0.381791, Q: -1

Event 7743 BX 110
SwMuon 1 pT: 111, eta: -0.554625, phi: 1.16719, Q: 1
SwMuon 2 pT: 99, eta: 0.554625, phi: -1.91986, Q: -1

Event 7744 BX 111
SwMuon 1 pT: 50.5, eta: 1.31588, phi: -1.41808, Q: 1
SwMuon 2 pT: 55.5, eta: -1.40287, phi: 1.79987, Q: -1

Event 7745 BX 0
SwMuon 1 pT: 140, eta: 0.36975, phi: -1.48353, Q: 1
SwMuon 2 pT: 140, eta: -0.36975, phi: 1.69079, Q: -1

Event 7746 BX 1
SwMuon 1 pT: 29, eta: -1.90313, phi: 2.24711, Q: 1
SwMuon 2 pT: 49.5, eta: 1.914, phi: -0.829031, Q: -1

Event 7747 BX 10
SwMuon 1 pT: 77, eta: -0.880875, phi: 1.07992, Q: 1
SwMuon 2 pT: 86, eta: 0.89175, phi: -1.99622, Q: -1

Event 7748 BX 11
SwMuon 1 pT: 97, eta: 2.001, phi: 2.51982, Q: 1
SwMuon 2 pT: 54, eta: -2.03362, phi: -0.567232, Q: -1

Event 7749 BX 100
SwMuon 1 pT: 140, eta: 0.641625, phi: -0.774489, Q: 1
SwMuon 2 pT: 140, eta: -0.641625, phi: 2.39983, Q: -1

Event 7750 BX 101
SwMuon 1 pT: 10.5, eta: -1.9575, phi: 0.883573, Q: 1
SwMuon 2 pT: 12, eta: 1.9575, phi: -2.00713, Q: -1

Event 7751 BX 110
SwMuon 1 pT: 140, eta: 0.511125, phi: -1.53807, Q: 1
SwMuon 2 pT: 126, eta: -0.554625, phi: 1.64715, Q: -1

Event 7752 BX 111
SwMuon 1 pT: 86.5, eta: -1.84875, phi: -1.39626, Q: 1
SwMuon 2 pT: 70.5, eta: 1.83788, phi: 1.78896, Q: -1

Event 7753 BX 0
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 20.5, eta: -2.42512, phi: -0.141808, Q: -1

Event 7754 BX 1
SwMuon 1 pT: 83, eta: -0.880875, phi: 1.39626, Q: 1
SwMuon 2 pT: 83, eta: 0.89175, phi: -1.64715, Q: -1

Event 7755 BX 10
SwMuon 1 pT: 25.5, eta: -1.31588, phi: 2.3671, Q: -1
SwMuon 2 pT: 41, eta: 1.46812, phi: -0.654498, Q: -1

Event 7756 BX 11
SwMuon 1 pT: 25.5, eta: -1.12013, phi: -0.741765, Q: 1
SwMuon 2 pT: 45.5, eta: 1.12013, phi: 2.47619, Q: -1

Event 7757 BX 100
SwMuon 1 pT: 17, eta: -2.33812, phi: 0.545415, Q: 1
SwMuon 2 pT: 15.5, eta: 2.32725, phi: -2.44346, Q: -1

Event 7758 BX 101
SwMuon 1 pT: 53.5, eta: -2.10975, phi: 0.272708, Q: 1
SwMuon 2 pT: 33.5, eta: 2.07713, phi: -2.81434, Q: -1

Event 7759 BX 110
SwMuon 1 pT: 120, eta: 0.054375, phi: 1.29809, Q: 1
SwMuon 2 pT: 140, eta: 0, phi: -1.78896, Q: -1

Event 7760 BX 111
SwMuon 1 pT: 114, eta: 1.75087, phi: -2.60709, Q: 1
SwMuon 2 pT: 28, eta: -1.75087, phi: 0.589049, Q: -1

Event 7761 BX 0
SwMuon 1 pT: 64.5, eta: -0.163125, phi: 2.82525, Q: 1
SwMuon 2 pT: 111, eta: 0.163125, phi: -0.229074, Q: -1

Event 7762 BX 1
SwMuon 1 pT: 139.5, eta: 0.685125, phi: -2.71617, Q: 1
SwMuon 2 pT: 139.5, eta: -0.728625, phi: 0.469057, Q: -1

Event 7763 BX 10
SwMuon 1 pT: 25.5, eta: 0.184875, phi: 1.50535, Q: 1
SwMuon 2 pT: 30, eta: -0.184875, phi: -1.4399, Q: -1

Event 7764 BX 11
SwMuon 1 pT: 48.5, eta: -0.163125, phi: -2.70526, Q: 1
SwMuon 2 pT: 60, eta: 0.10875, phi: 0.545415, Q: -1

Event 7765 BX 100
SwMuon 1 pT: 90.5, eta: -1.31588, phi: 1.42899, Q: 1
SwMuon 2 pT: 5.5, eta: 1.31588, phi: -1.65806, Q: -1

Event 7766 BX 101
SwMuon 1 pT: 44.5, eta: -1.72913, phi: -2.65072, Q: 1
SwMuon 2 pT: 44, eta: 1.74, phi: 0.567232, Q: -1

Event 7767 BX 110
SwMuon 1 pT: 151, eta: 1.50075, phi: 0.152716, Q: 1
SwMuon 2 pT: 5.5, eta: -1.31588, phi: -2.94524, Q: -1

Event 7768 BX 111
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 7769 BX 0
SwMuon 1 pT: 35.5, eta: 1.31588, phi: -0.250891, Q: 1
SwMuon 2 pT: 45.5, eta: -1.31588, phi: 2.97797, Q: -1

Event 7770 BX 1
SwMuon 1 pT: 45.5, eta: 1.31588, phi: 2.2362, Q: 1
SwMuon 2 pT: 44, eta: -1.42463, phi: -0.829031, Q: -1

Event 7771 BX 10
SwMuon 1 pT: 112, eta: -0.45675, phi: 0.207258, Q: 1
SwMuon 2 pT: 108, eta: 0.511125, phi: -2.87979, Q: -1

Event 7772 BX 11
SwMuon 1 pT: 140, eta: -0.511125, phi: -1.55989, Q: 1
SwMuon 2 pT: 140, eta: 0.511125, phi: 1.61443, Q: -1

Event 7773 BX 100
SwMuon 1 pT: 7.5, eta: -1.19625, phi: -1.31991, Q: -1
SwMuon 2 pT: 25.5, eta: 1.19625, phi: 2.02894, Q: -1

Event 7774 BX 101
SwMuon 1 pT: 45, eta: -0.84825, phi: -1.47262, Q: 1
SwMuon 2 pT: 30.5, eta: 1.0005, phi: 1.8435, Q: -1

Event 7775 BX 110
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 7776 BX 111
SwMuon 1 pT: 73, eta: 0.84825, phi: 3.09796, Q: 1
SwMuon 2 pT: 28.5, eta: -0.84825, phi: 0.054542, Q: -1

Event 7777 BX 0
SwMuon 1 pT: 45.5, eta: -1.31588, phi: -2.90161, Q: 1
SwMuon 2 pT: 45.5, eta: 1.31588, phi: 0.305433, Q: -1

Event 7778 BX 1
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 7779 BX 10
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 140, eta: -0.750375, phi: -0.119991, Q: -1

Event 7780 BX 11
SwMuon 1 pT: 97, eta: -0.10875, phi: -1.75624, Q: 1
SwMuon 2 pT: 99, eta: 0.10875, phi: 1.4399, Q: -1

Event 7781 BX 100
SwMuon 1 pT: 19.5, eta: 2.16412, phi: -2.96706, Q: 1
SwMuon 2 pT: 49, eta: -2.19675, phi: 0.250891, Q: -1

Event 7782 BX 101
SwMuon 1 pT: 54.5, eta: 2.3055, phi: -2.30165, Q: 1
SwMuon 2 pT: 59.5, eta: -2.31638, phi: 0.90539, Q: -1

Event 7783 BX 110
SwMuon 1 pT: 17.5, eta: 0.163125, phi: -0.905389, Q: 1
SwMuon 2 pT: 18, eta: -0.163125, phi: 2.51982, Q: -1

Event 7784 BX 111
SwMuon 1 pT: 14, eta: -1.6095, phi: 0.119991, Q: 1
SwMuon 2 pT: 8.5, eta: 1.57687, phi: -2.45437, Q: -1

Event 7785 BX 0
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 140, eta: -0.315375, phi: -1.79987, Q: -1

Event 7786 BX 1
SwMuon 1 pT: 104.5, eta: 2.14237, phi: 0.436332, Q: 1
SwMuon 2 pT: 14.5, eta: -2.1315, phi: -2.66163, Q: -1

Event 7787 BX 10
SwMuon 1 pT: 44, eta: -0.163125, phi: 0.719948, Q: 1
SwMuon 2 pT: 140, eta: 0.163125, phi: -2.38892, Q: -1

Event 7788 BX 11
SwMuon 1 pT: 13, eta: 1.46812, phi: 2.27984, Q: 1
SwMuon 2 pT: 10.5, eta: -1.31588, phi: -0.567232, Q: -1

Event 7789 BX 100
SwMuon 1 pT: 60.5, eta: 1.12013, phi: 2.84707, Q: 1
SwMuon 2 pT: 35.5, eta: -1.19625, phi: -0.218166, Q: -1

Event 7790 BX 101
SwMuon 1 pT: 16.5, eta: 1.31588, phi: 2.93433, Q: 1
SwMuon 2 pT: 140.5, eta: -1.31588, phi: 0.043633, Q: 1

Event 7791 BX 110
SwMuon 1 pT: 72, eta: -1.96837, phi: 1.03629, Q: 1
SwMuon 2 pT: 31, eta: 1.97925, phi: -2.05076, Q: -1

Event 7792 BX 111
SwMuon 1 pT: 21.5, eta: -2.37075, phi: -1.91986, Q: 1
SwMuon 2 pT: 42, eta: 2.32725, phi: 1.31991, Q: -1

Event 7793 BX 0
SwMuon 1 pT: 104.5, eta: 2.25113, phi: 0.992656, Q: 1
SwMuon 2 pT: 34.5, eta: -2.262, phi: -2.0944, Q: -1

Event 7794 BX 1
SwMuon 1 pT: 17, eta: 1.97925, phi: 0.218166, Q: 1
SwMuon 2 pT: 27, eta: -1.99012, phi: -2.77071, Q: -1

Event 7795 BX 10
SwMuon 1 pT: 66.5, eta: 1.75087, phi: -2.70526, Q: 1
SwMuon 2 pT: 156, eta: -1.76175, phi: 0.479966, Q: -1

Event 7796 BX 11
SwMuon 1 pT: 23, eta: -0.45675, phi: -2.67254, Q: 1
SwMuon 2 pT: 33, eta: 0.45675, phi: 0.654498, Q: -1

Event 7797 BX 100
SwMuon 1 pT: 126, eta: 0.76125, phi: -1.14537, Q: 1
SwMuon 2 pT: 126, eta: -0.76125, phi: 2.06167, Q: -1

Event 7798 BX 101
SwMuon 1 pT: 140, eta: 0.184875, phi: 1.16719, Q: 1
SwMuon 2 pT: 111, eta: -0.184875, phi: -1.93077, Q: -1

Event 7799 BX 110
SwMuon 1 pT: 45.5, eta: 1.67475, phi: 0.458149, Q: 1
SwMuon 2 pT: 35, eta: -1.70738, phi: -2.58527, Q: -1

Event 7800 BX 111
SwMuon 1 pT: 5, eta: -0.315375, phi: 1.4399, Q: -1
SwMuon 2 pT: 111.5, eta: 0.315375, phi: -1.61443, Q: -1

Event 7801 BX 0
SwMuon 1 pT: 140.5, eta: 1.31588, phi: -2.27984, Q: -1
SwMuon 2 pT: 70.5, eta: -1.31588, phi: 0.90539, Q: -1

Event 7802 BX 1
SwMuon 1 pT: 100.5, eta: -1.19625, phi: -0.425424, Q: 1
SwMuon 2 pT: 90.5, eta: 1.19625, phi: 2.77071, Q: -1

Event 7803 BX 10
SwMuon 1 pT: 6, eta: 1.50075, phi: 0.51269, Q: 1
SwMuon 2 pT: 90.5, eta: -1.31588, phi: -2.56345, Q: -1

Event 7804 BX 11
SwMuon 1 pT: 87, eta: -1.84875, phi: 0.174533, Q: 1
SwMuon 2 pT: 110, eta: 1.85962, phi: -2.94524, Q: -1

Event 7805 BX 100
SwMuon 1 pT: 50.5, eta: -2.262, phi: -1.09083, Q: 1
SwMuon 2 pT: 32.5, eta: 2.25113, phi: 2.09439, Q: -1

Event 7806 BX 101
SwMuon 1 pT: 16, eta: 2.001, phi: -2.03985, Q: 1
SwMuon 2 pT: 26, eta: -2.01187, phi: 1.28718, Q: -1

Event 7807 BX 110
SwMuon 1 pT: 60.5, eta: -2.06625, phi: -1.73442, Q: 1
SwMuon 2 pT: 86, eta: 2.03362, phi: 1.4508, Q: -1

Event 7808 BX 111
SwMuon 1 pT: 7.5, eta: 1.31588, phi: -0.70904, Q: 1
SwMuon 2 pT: 14.5, eta: -1.31588, phi: 2.82525, Q: -1

Event 7809 BX 0
SwMuon 1 pT: 77, eta: 1.479, phi: -2.85798, Q: 1
SwMuon 2 pT: 9, eta: -1.48987, phi: 0.327249, Q: 1

Event 7810 BX 1
SwMuon 1 pT: 50.5, eta: -0.924375, phi: -1.94168, Q: 1
SwMuon 2 pT: 45.5, eta: 1.0005, phi: 1.309, Q: -1

Event 7811 BX 10
SwMuon 1 pT: 140, eta: -0.41325, phi: -1.47262, Q: 1
SwMuon 2 pT: 140, eta: 0.41325, phi: 1.7017, Q: -1

Event 7812 BX 11
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 97, eta: -0.3915, phi: 1.34172, Q: -1

Event 7813 BX 100
SwMuon 1 pT: 126, eta: -0.641625, phi: 1.00356, Q: 1
SwMuon 2 pT: 140, eta: 0.641625, phi: -2.0944, Q: -1

Event 7814 BX 101
SwMuon 1 pT: 69.5, eta: -0.41325, phi: -1.51625, Q: 1
SwMuon 2 pT: 51, eta: 0.41325, phi: 1.7017, Q: -1

Event 7815 BX 110
SwMuon 1 pT: 30.5, eta: -0.924375, phi: -0.294524, Q: 1
SwMuon 2 pT: 35.5, eta: 0.815625, phi: 3.0216, Q: -1

Event 7816 BX 111
SwMuon 1 pT: 69.5, eta: 0.619875, phi: -0.130899, Q: 1
SwMuon 2 pT: 69.5, eta: -0.609, phi: 3.08705, Q: -1

Event 7817 BX 0
SwMuon 1 pT: 99, eta: -0.10875, phi: 2.15985, Q: 1
SwMuon 2 pT: 111, eta: 0.163125, phi: -0.927206, Q: -1

Event 7818 BX 1
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 7819 BX 10
SwMuon 1 pT: 60.5, eta: 1.02225, phi: 1.55989, Q: 1
SwMuon 2 pT: 80.5, eta: -0.97875, phi: -1.50535, Q: -1

Event 7820 BX 11
SwMuon 1 pT: 140, eta: 0.41325, phi: 2.86889, Q: 1
SwMuon 2 pT: 140, eta: -0.435, phi: -0.250891, Q: -1

Event 7821 BX 100
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 105, eta: 0.6525, phi: -1.67988, Q: -1

Event 7822 BX 101
SwMuon 1 pT: 126, eta: -0.41325, phi: -1.00356, Q: 1
SwMuon 2 pT: 111, eta: 0.41325, phi: 2.19257, Q: -1

Event 7823 BX 110
SwMuon 1 pT: 8, eta: -1.72913, phi: -1.95259, Q: 1
SwMuon 2 pT: 25.5, eta: 1.71825, phi: 1.38535, Q: -1

Event 7824 BX 111
SwMuon 1 pT: 170.5, eta: 1.58775, phi: -2.65072, Q: 1
SwMuon 2 pT: 200.5, eta: -1.59862, phi: 0.545415, Q: -1

Event 7825 BX 0
SwMuon 1 pT: 12, eta: 2.001, phi: 0.57814, Q: 1
SwMuon 2 pT: 11, eta: -2.03362, phi: -2.24711, Q: -1

Event 7826 BX 1
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 10.5, eta: -1.31588, phi: 1.40717, Q: -1

Event 7827 BX 10
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 7828 BX 11
SwMuon 1 pT: 8, eta: -2.262, phi: 2.82525, Q: 1
SwMuon 2 pT: 27.5, eta: 2.22937, phi: -0.0218163, Q: -1

Event 7829 BX 100
SwMuon 1 pT: 139, eta: 1.80525, phi: -2.95615, Q: 1
SwMuon 2 pT: 121.5, eta: -1.81613, phi: 0.250891, Q: -1

Event 7830 BX 101
SwMuon 1 pT: 60.5, eta: 1.0005, phi: -1.48353, Q: 1
SwMuon 2 pT: 30.5, eta: -1.02225, phi: 1.75624, Q: -1

Event 7831 BX 110
SwMuon 1 pT: 35.5, eta: -1.25063, phi: -1.49444, Q: 1
SwMuon 2 pT: 45.5, eta: 1.19625, phi: 1.77805, Q: -1

Event 7832 BX 111
SwMuon 1 pT: 50.5, eta: -1.12013, phi: -2.15985, Q: 1
SwMuon 2 pT: 70.5, eta: 1.12013, phi: 1.06901, Q: -1

Event 7833 BX 0
SwMuon 1 pT: 83.5, eta: -1.51163, phi: -2.39983, Q: 1
SwMuon 2 pT: 45.5, eta: 1.31588, phi: 0.807215, Q: -1

Event 7834 BX 1
SwMuon 1 pT: 140.5, eta: -1.19625, phi: -2.96706, Q: 1
SwMuon 2 pT: 80.5, eta: 1.19625, phi: 0.218166, Q: -1

Event 7835 BX 10
SwMuon 1 pT: 16.5, eta: -1.479, phi: -0.141808, Q: 1
SwMuon 2 pT: 10.5, eta: 1.31588, phi: -2.97797, Q: -1

Event 7836 BX 11
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 7837 BX 100
SwMuon 1 pT: 140, eta: 0.84825, phi: 0.959931, Q: 1
SwMuon 2 pT: 5.5, eta: -0.84825, phi: -2.15985, Q: -1

Event 7838 BX 101
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 140, eta: 0.84825, phi: -1.22173, Q: -1

Event 7839 BX 110
SwMuon 1 pT: 100.5, eta: 0.924375, phi: 2.61799, Q: 1
SwMuon 2 pT: 90.5, eta: -0.924375, phi: -0.469057, Q: -1

Event 7840 BX 111
SwMuon 1 pT: 64.5, eta: 2.18587, phi: -0.905389, Q: 1
SwMuon 2 pT: 20.5, eta: -2.19675, phi: 2.29075, Q: -1

Event 7841 BX 0
SwMuon 1 pT: 50.5, eta: -1.31588, phi: 0.545415, Q: 1
SwMuon 2 pT: 45.5, eta: 1.31588, phi: -2.56345, Q: -1

Event 7842 BX 1
SwMuon 1 pT: 97, eta: 0.54375, phi: 2.93433, Q: 1
SwMuon 2 pT: 89.5, eta: -0.554625, phi: -0.141808, Q: -1

Event 7843 BX 10
SwMuon 1 pT: 4, eta: -2.33812, phi: 2.53073, Q: 1
SwMuon 2 pT: 5.5, eta: 2.28375, phi: -0.185441, Q: -1

Event 7844 BX 11
SwMuon 1 pT: 24, eta: -1.68562, phi: 2.73798, Q: 1
SwMuon 2 pT: 31, eta: 1.653, phi: -0.250891, Q: -1

Event 7845 BX 100
SwMuon 1 pT: 31, eta: 2.3055, phi: 2.25802, Q: 1
SwMuon 2 pT: 15.5, eta: -2.31638, phi: -0.763581, Q: -1

Event 7846 BX 101
SwMuon 1 pT: 90.5, eta: 1.31588, phi: -0.0981753, Q: 1
SwMuon 2 pT: 90.5, eta: -1.25063, phi: 3.09796, Q: -1

Event 7847 BX 110
SwMuon 1 pT: 140, eta: 0.511125, phi: -1.22173, Q: 1
SwMuon 2 pT: 111, eta: -0.511125, phi: 1.9635, Q: -1

Event 7848 BX 111
SwMuon 1 pT: 35.5, eta: 1.31588, phi: 1.61443, Q: 1
SwMuon 2 pT: 35.5, eta: -1.31588, phi: -1.4399, Q: -1

Event 7849 BX 0
SwMuon 1 pT: 8.5, eta: -1.566, phi: 0.043633, Q: 1
SwMuon 2 pT: 14, eta: 1.6095, phi: -2.59618, Q: -1

Event 7850 BX 1
SwMuon 1 pT: 37, eta: -0.554625, phi: -1.74533, Q: 1
SwMuon 2 pT: 48.5, eta: 0.554625, phi: 1.52716, Q: -1

Event 7851 BX 10
SwMuon 1 pT: 3.5, eta: -2.088, phi: 1.89805, Q: 1
SwMuon 2 pT: 7, eta: 2.14237, phi: -0.850848, Q: -1

Event 7852 BX 11
SwMuon 1 pT: 56, eta: -2.262, phi: -1.81078, Q: 1
SwMuon 2 pT: 27.5, eta: 2.25113, phi: 1.41808, Q: -1

Event 7853 BX 100
SwMuon 1 pT: 20.5, eta: 1.12013, phi: -2.21439, Q: 1
SwMuon 2 pT: 25.5, eta: -1.07662, phi: 1.1781, Q: -1

Event 7854 BX 101
SwMuon 1 pT: 99, eta: -0.10875, phi: -0.414515, Q: 1
SwMuon 2 pT: 140, eta: 0.10875, phi: 2.79253, Q: -1

Event 7855 BX 110
SwMuon 1 pT: 140, eta: -0.228375, phi: 2.73798, Q: 1
SwMuon 2 pT: 140, eta: 0.184875, phi: -0.370882, Q: -1

Event 7856 BX 111
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 7857 BX 0
SwMuon 1 pT: 99.5, eta: 1.71825, phi: 2.26893, Q: 1
SwMuon 2 pT: 127, eta: -1.75087, phi: -0.818123, Q: -1

Event 7858 BX 1
SwMuon 1 pT: 33, eta: -1.9575, phi: -1.46171, Q: 1
SwMuon 2 pT: 55.5, eta: 1.914, phi: 1.74533, Q: -1

Event 7859 BX 10
SwMuon 1 pT: 55, eta: -2.31638, phi: -0.501782, Q: 1
SwMuon 2 pT: 71.5, eta: 2.32725, phi: 2.67253, Q: -1

Event 7860 BX 11
SwMuon 1 pT: 8, eta: 2.436, phi: 2.72708, Q: 1
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 7861 BX 100
SwMuon 1 pT: 80.5, eta: -0.97875, phi: -1.72351, Q: 1
SwMuon 2 pT: 100.5, eta: 0.97875, phi: 1.47262, Q: -1

Event 7862 BX 101
SwMuon 1 pT: 80.5, eta: -1.19625, phi: -1.5708, Q: 1
SwMuon 2 pT: 120.5, eta: 1.19625, phi: 1.62534, Q: -1

Event 7863 BX 110
SwMuon 1 pT: 4, eta: 0.315375, phi: 2.44346, Q: 1
SwMuon 2 pT: 140, eta: -0.315375, phi: -0.654498, Q: -1

Event 7864 BX 111
SwMuon 1 pT: 140.5, eta: 0.97875, phi: 2.57436, Q: 1
SwMuon 2 pT: 200.5, eta: -0.97875, phi: -0.534507, Q: -1

Event 7865 BX 0
SwMuon 1 pT: 90.5, eta: -0.97875, phi: -3.14159, Q: 1
SwMuon 2 pT: 100.5, eta: 1.02225, phi: 0.054542, Q: -1

Event 7866 BX 1
SwMuon 1 pT: 4, eta: 0.41325, phi: 1.24355, Q: 1
SwMuon 2 pT: 13.5, eta: -0.36975, phi: -1.46171, Q: -1

Event 7867 BX 10
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 7868 BX 11
SwMuon 1 pT: 90.5, eta: 1.0005, phi: -0.796306, Q: 1
SwMuon 2 pT: 100.5, eta: -1.12013, phi: 2.41074, Q: -1

Event 7869 BX 100
SwMuon 1 pT: 70.5, eta: -1.19625, phi: -0.534507, Q: 1
SwMuon 2 pT: 90.5, eta: 1.19625, phi: 2.67253, Q: -1

Event 7870 BX 101
SwMuon 1 pT: 140, eta: 0, phi: 0.70904, Q: 1
SwMuon 2 pT: 140, eta: 0, phi: -2.39983, Q: -1

Event 7871 BX 110
SwMuon 1 pT: 16, eta: 2.07713, phi: -1.64715, Q: 1
SwMuon 2 pT: 19, eta: -2.1315, phi: 1.63625, Q: -1

Event 7872 BX 111
SwMuon 1 pT: 140, eta: -0.315375, phi: 1.85441, Q: 1
SwMuon 2 pT: 140, eta: 0.315375, phi: -1.25446, Q: -1

Event 7873 BX 0
SwMuon 1 pT: 20.5, eta: -1.62038, phi: 0.141808, Q: 1
SwMuon 2 pT: 91.5, eta: 1.59862, phi: -2.71617, Q: 1

Event 7874 BX 1
SwMuon 1 pT: 61, eta: 1.827, phi: -0.501782, Q: 1
SwMuon 2 pT: 106, eta: -1.83788, phi: 2.68344, Q: -1

Event 7875 BX 10
SwMuon 1 pT: 111, eta: 0.511125, phi: -0.883573, Q: 1
SwMuon 2 pT: 140, eta: -0.511125, phi: 2.30165, Q: -1

Event 7876 BX 11
SwMuon 1 pT: 8, eta: -1.79437, phi: 0.163625, Q: 1
SwMuon 2 pT: 8.5, eta: 1.76175, phi: -2.53073, Q: -1

Event 7877 BX 100
SwMuon 1 pT: 14.5, eta: -2.2185, phi: -2.13803, Q: 1
SwMuon 2 pT: 17, eta: 2.18587, phi: 1.14537, Q: -1

Event 7878 BX 101
SwMuon 1 pT: 32.5, eta: -2.262, phi: 1.79987, Q: 1
