07-Jun-2018 02:14:49 CDT  Initiating request to open file file:/eos/uscms/store/user/dildick/MUO_PhaseIITDRSpring17GS_GEN_SIM_v5/MUO_PhaseIITDRSpring17GS_DIGI_L1_v3/180601_214811/0000/out_digi_1.root
07-Jun-2018 02:14:53 CDT  Successfully opened file file:/eos/uscms/store/user/dildick/MUO_PhaseIITDRSpring17GS_GEN_SIM_v5/MUO_PhaseIITDRSpring17GS_DIGI_L1_v3/180601_214811/0000/out_digi_1.root
Begin processing the 1st record. Run 1, Event 1, LumiSection 1 at 07-Jun-2018 02:14:54.873 CDT
MuonE2 72.000000 1.424625 2.214386 1.000000
Begin processing the 7771st record. Run 1, Event 7871, LumiSection 79 at 07-Jun-2018 02:15:05.085 CDT
MuonB1 112.000000 -0.456750 0.207258 1.000000
MuonB2 108.000000 0.511125 3.403392 -1.000000
Begin processing the 7772nd record. Run 1, Event 7872, LumiSection 79 at 07-Jun-2018 02:15:05.086 CDT
MuonB1 140.000000 0.511125 1.614430 -1.000000
MuonB2 140.000000 -0.511125 4.723297 1.000000
Begin processing the 7773rd record. Run 1, Event 7873, LumiSection 79 at 07-Jun-2018 02:15:05.086 CDT
MuonO1 25.500000 1.196250 2.028945 -1.000000
MuonO2 7.500000 -1.196250 4.963280 -1.000000
Begin processing the 7774th record. Run 1, Event 7874, LumiSection 79 at 07-Jun-2018 02:15:05.086 CDT
MuonB1 45.000000 -0.848250 4.810564 1.000000
MuonO2 30.500000 1.000500 1.843504 -1.000000
Begin processing the 7775th record. Run 1, Event 7875, LumiSection 79 at 07-Jun-2018 02:15:05.087 CDT
Empty1 0|0|0|0
Empty2 0|0|0|0
Begin processing the 7776th record. Run 1, Event 7876, LumiSection 79 at 07-Jun-2018 02:15:05.087 CDT
MuonB1 28.500000 -0.848250 0.054542 -1.000000
MuonB2 73.000000 0.848250 3.097960 1.000000
Begin processing the 7777th record. Run 1, Event 7877, LumiSection 79 at 07-Jun-2018 02:15:05.087 CDT
MuonO1 45.500000 1.315875 0.305433 -1.000000
MuonO2 45.500000 -1.315875 3.381575 1.000000
Begin processing the 7778th record. Run 1, Event 7878, LumiSection 79 at 07-Jun-2018 02:15:05.088 CDT
Empty1 0|0|0|0
Empty2 0|0|0|0
Begin processing the 7779th record. Run 1, Event 7879, LumiSection 79 at 07-Jun-2018 02:15:05.088 CDT
MuonB1 140.000000 -0.750375 6.163194 -1.000000
Empty2 0|0|0|0
Begin processing the 7780th record. Run 1, Event 7880, LumiSection 79 at 07-Jun-2018 02:15:05.088 CDT
MuonB1 99.000000 0.108750 1.439897 -1.000000
MuonB2 97.000000 -0.108750 4.526948 1.000000
Begin processing the 7781st record. Run 1, Event 7881, LumiSection 79 at 07-Jun-2018 02:15:05.089 CDT
MuonE1 19.500000 2.164125 3.316126 1.000000
MuonE2 19.500000 2.164125 3.337942 1.000000
Begin processing the 7782nd record. Run 1, Event 7882, LumiSection 79 at 07-Jun-2018 02:15:05.089 CDT
MuonE1 54.500000 2.305500 3.981532 1.000000
MuonE2 59.500000 -2.316375 0.905390 -1.000000
Begin processing the 7783rd record. Run 1, Event 7883, LumiSection 79 at 07-Jun-2018 02:15:05.089 CDT
MuonB1 18.000000 -0.163125 2.519819 -1.000000
MuonB2 17.500000 0.163125 5.377796 1.000000
Begin processing the 7784th record. Run 1, Event 7884, LumiSection 79 at 07-Jun-2018 02:15:05.089 CDT
MuonE1 8.500000 1.576875 3.828816 -1.000000
MuonE2 14.000000 -1.609500 0.119991 1.000000
Begin processing the 7785th record. Run 1, Event 7885, LumiSection 79 at 07-Jun-2018 02:15:05.090 CDT
MuonB1 140.000000 -0.315375 4.483315 -1.000000
Empty2 0|0|0|0
Begin processing the 7786th record. Run 1, Event 7886, LumiSection 79 at 07-Jun-2018 02:15:05.090 CDT
MuonE1 104.500000 2.142375 0.436332 1.000000
MuonE2 14.500000 -2.131500 3.621558 -1.000000
Begin processing the 7787th record. Run 1, Event 7887, LumiSection 79 at 07-Jun-2018 02:15:05.090 CDT
MuonB1 44.000000 -0.163125 0.719948 1.000000
MuonB2 140.000000 0.163125 3.894266 -1.000000
Begin processing the 7788th record. Run 1, Event 7888, LumiSection 79 at 07-Jun-2018 02:15:05.091 CDT
MuonO1 10.500000 -1.315875 5.715953 -1.000000
MuonE2 13.000000 1.468125 2.279836 1.000000
Begin processing the 7789th record. Run 1, Event 7889, LumiSection 79 at 07-Jun-2018 02:15:05.091 CDT
MuonO1 60.500000 1.120125 2.847068 1.000000
MuonO2 35.500000 -1.196250 6.065019 -1.000000
Begin processing the 7790th record. Run 1, Event 7890, LumiSection 79 at 07-Jun-2018 02:15:05.091 CDT
MuonO1 16.500000 1.315875 2.934335 1.000000
MuonO2 140.500000 -1.315875 0.043633 1.000000
Begin processing the 7791st record. Run 1, Event 7891, LumiSection 79 at 07-Jun-2018 02:15:05.092 CDT
MuonE1 31.000000 1.979250 4.232423 -1.000000
MuonE2 31.500000 1.979250 4.254240 1.000000
Begin processing the 7792nd record. Run 1, Event 7892, LumiSection 79 at 07-Jun-2018 02:15:05.092 CDT
MuonE1 42.000000 2.327250 1.319905 -1.000000
MuonE2 21.500000 -2.370750 4.363323 1.000000
Begin processing the 7793rd record. Run 1, Event 7893, LumiSection 79 at 07-Jun-2018 02:15:05.092 CDT
MuonE1 104.500000 2.251125 0.992656 1.000000
MuonE2 44.500000 2.251125 1.014473 1.000000
Begin processing the 7794th record. Run 1, Event 7894, LumiSection 79 at 07-Jun-2018 02:15:05.093 CDT
MuonE1 17.000000 1.979250 0.218166 1.000000
MuonE2 17.000000 1.979250 0.196350 1.000000
Begin processing the 7795th record. Run 1, Event 7895, LumiSection 79 at 07-Jun-2018 02:15:05.093 CDT
MuonE1 66.500000 1.750875 3.577925 1.000000
MuonE2 156.000000 -1.761750 0.479966 -1.000000
Begin processing the 7796th record. Run 1, Event 7896, LumiSection 79 at 07-Jun-2018 02:15:05.093 CDT
MuonB1 33.000000 0.456750 0.654498 -1.000000
MuonB2 23.000000 -0.456750 3.610650 1.000000
Begin processing the 7797th record. Run 1, Event 7897, LumiSection 79 at 07-Jun-2018 02:15:05.093 CDT
MuonB1 126.000000 -0.761250 2.061670 -1.000000
MuonB2 126.000000 0.761250 5.137813 1.000000
Begin processing the 7798th record. Run 1, Event 7898, LumiSection 79 at 07-Jun-2018 02:15:05.094 CDT
MuonB1 140.000000 0.184875 1.167189 1.000000
MuonB2 111.000000 -0.184875 4.352415 -1.000000
Begin processing the 7799th record. Run 1, Event 7899, LumiSection 79 at 07-Jun-2018 02:15:05.094 CDT
MuonE1 45.500000 1.674750 0.458149 1.000000
MuonE2 35.000000 -1.707375 3.697916 -1.000000
Begin processing the 7800th record. Run 1, Event 7900, LumiSection 79 at 07-Jun-2018 02:15:05.094 CDT
MuonB1 5.000000 -0.315375 1.439897 -1.000000
MuonB2 111.500000 0.315375 4.668756 -1.000000
07-Jun-2018 02:15:05 CDT  Closed file file:/eos/uscms/store/user/dildick/MUO_PhaseIITDRSpring17GS_GEN_SIM_v5/MUO_PhaseIITDRSpring17GS_DIGI_L1_v3/180601_214811/0000/out_digi_78.root
07-Jun-2018 02:15:05 CDT  Initiating request to open file file:/eos/uscms/store/user/dildick/MUO_PhaseIITDRSpring17GS_GEN_SIM_v5/MUO_PhaseIITDRSpring17GS_DIGI_L1_v3/180601_214811/0000/out_digi_79.root
07-Jun-2018 02:15:05 CDT  Successfully opened file file:/eos/uscms/store/user/dildick/MUO_PhaseIITDRSpring17GS_GEN_SIM_v5/MUO_PhaseIITDRSpring17GS_DIGI_L1_v3/180601_214811/0000/out_digi_79.root
Begin processing the 7801st record. Run 1, Event 701, LumiSection 8 at 07-Jun-2018 02:15:05.166 CDT
MuonO1 140.500000 1.315875 4.003349 -1.000000
MuonO2 70.500000 -1.315875 0.905390 -1.000000
Begin processing the 7802nd record. Run 1, Event 702, LumiSection 8 at 07-Jun-2018 02:15:05.167 CDT
MuonO1 90.500000 1.196250 2.770710 -1.000000
MuonO2 100.500000 -1.196250 5.857761 1.000000
Begin processing the 7803rd record. Run 1, Event 703, LumiSection 8 at 07-Jun-2018 02:15:05.167 CDT
MuonO1 90.500000 -1.315875 3.719733 -1.000000
MuonE2 6.000000 1.500750 0.512690 1.000000
Begin processing the 7804th record. Run 1, Event 704, LumiSection 8 at 07-Jun-2018 02:15:05.168 CDT
MuonE1 110.000000 1.859625 3.337942 -1.000000
MuonE2 110.000000 1.859625 3.359759 -1.000000
Begin processing the 7805th record. Run 1, Event 705, LumiSection 8 at 07-Jun-2018 02:15:05.168 CDT
MuonE1 32.500000 2.251125 2.094395 -1.000000
MuonE2 17.000000 2.251125 2.116212 -1.000000
Begin processing the 7806th record. Run 1, Event 706, LumiSection 8 at 07-Jun-2018 02:15:05.168 CDT
MuonE1 16.000000 2.001000 4.243332 1.000000
MuonE2 17.000000 2.001000 4.265148 1.000000
Begin processing the 7807th record. Run 1, Event 707, LumiSection 8 at 07-Jun-2018 02:15:05.169 CDT
MuonE1 86.000000 2.033625 1.450805 -1.000000
MuonE2 60.500000 -2.066250 4.548764 1.000000
Begin processing the 7808th record. Run 1, Event 708, LumiSection 8 at 07-Jun-2018 02:15:05.169 CDT
MuonO1 7.500000 1.315875 5.574145 1.000000
MuonO2 14.500000 -1.315875 2.825252 -1.000000
Begin processing the 7809th record. Run 1, Event 709, LumiSection 8 at 07-Jun-2018 02:15:05.169 CDT
MuonE1 77.000000 1.479000 3.425209 1.000000
MuonE2 9.000000 -1.489875 0.327249 1.000000
Begin processing the 7810th record. Run 1, Event 710, LumiSection 8 at 07-Jun-2018 02:15:05.170 CDT
MuonO1 45.500000 1.000500 1.308997 -1.000000
MuonO2 50.500000 0.978750 1.308997 -1.000000
Begin processing the 7811th record. Run 1, Event 711, LumiSection 8 at 07-Jun-2018 02:15:05.170 CDT
MuonB1 140.000000 0.413250 1.701696 -1.000000
MuonB2 140.000000 -0.413250 4.810564 1.000000
Begin processing the 7812th record. Run 1, Event 712, LumiSection 8 at 07-Jun-2018 02:15:05.170 CDT
MuonB1 97.000000 -0.391500 1.341722 -1.000000
Empty2 0|0|0|0
Begin processing the 7813th record. Run 1, Event 713, LumiSection 8 at 07-Jun-2018 02:15:05.171 CDT
MuonB1 126.000000 -0.641625 1.003564 1.000000
MuonB2 140.000000 0.641625 4.188790 -1.000000
Begin processing the 7814th record. Run 1, Event 714, LumiSection 8 at 07-Jun-2018 02:15:05.171 CDT
MuonB1 51.000000 0.413250 1.701696 -1.000000
MuonB2 69.500000 -0.413250 4.766931 1.000000
Begin processing the 7815th record. Run 1, Event 715, LumiSection 8 at 07-Jun-2018 02:15:05.171 CDT
MuonO1 35.500000 0.815625 3.021601 -1.000000
MuonO2 30.500000 -0.924375 5.988661 1.000000
Begin processing the 7816th record. Run 1, Event 716, LumiSection 8 at 07-Jun-2018 02:15:05.171 CDT
MuonB1 69.500000 0.619875 6.152286 1.000000
MuonB2 69.500000 -0.609000 3.087051 -1.000000
Begin processing the 7817th record. Run 1, Event 717, LumiSection 8 at 07-Jun-2018 02:15:05.172 CDT
MuonB1 99.000000 -0.108750 2.159845 1.000000
MuonB2 111.000000 0.163125 5.355979 -1.000000
Begin processing the 7818th record. Run 1, Event 718, LumiSection 8 at 07-Jun-2018 02:15:05.172 CDT
MuonE1 5.000000 1.674750 4.330598 -1.000000
MuonE2 5.000000 1.674750 4.352415 -1.000000
Begin processing the 7819th record. Run 1, Event 719, LumiSection 8 at 07-Jun-2018 02:15:05.172 CDT
MuonO1 60.500000 1.022250 1.559888 1.000000
MuonO2 80.500000 -0.978750 4.777839 -1.000000
Begin processing the 7820th record. Run 1, Event 720, LumiSection 8 at 07-Jun-2018 02:15:05.173 CDT
MuonB1 140.000000 0.413250 2.868885 1.000000
MuonB2 140.000000 0.380625 2.868885 1.000000
Begin processing the 7821st record. Run 1, Event 721, LumiSection 8 at 07-Jun-2018 02:15:05.173 CDT
MuonB1 105.000000 0.652500 4.603306 -1.000000
Empty2 0|0|0|0
Begin processing the 7822nd record. Run 1, Event 722, LumiSection 8 at 07-Jun-2018 02:15:05.173 CDT
MuonB1 111.000000 0.413250 2.192570 -1.000000
MuonB2 126.000000 -0.413250 5.279621 1.000000
Begin processing the 7823rd record. Run 1, Event 723, LumiSection 8 at 07-Jun-2018 02:15:05.174 CDT
MuonE1 25.500000 1.718250 1.385355 -1.000000
MuonE2 8.000000 -1.729125 4.330598 1.000000
Begin processing the 7824th record. Run 1, Event 724, LumiSection 8 at 07-Jun-2018 02:15:05.174 CDT
MuonE1 170.500000 1.587750 3.632467 1.000000
MuonE2 200.500000 -1.598625 0.545415 -1.000000
Begin processing the 7825th record. Run 1, Event 725, LumiSection 8 at 07-Jun-2018 02:15:05.174 CDT
MuonE1 12.000000 2.001000 0.578140 1.000000
MuonE2 11.000000 -2.033625 4.036074 -1.000000
Begin processing the 7826th record. Run 1, Event 726, LumiSection 8 at 07-Jun-2018 02:15:05.175 CDT
MuonO1 7.500000 1.315875 3.643375 1.000000
MuonO2 10.500000 -1.315875 1.407172 -1.000000
Begin processing the 7827th record. Run 1, Event 727, LumiSection 8 at 07-Jun-2018 02:15:05.175 CDT
Empty1 0|0|0|0
Empty2 0|0|0|0
Begin processing the 7828th record. Run 1, Event 728, LumiSection 8 at 07-Jun-2018 02:15:05.175 CDT
MuonE1 27.500000 2.229375 6.261369 -1.000000
MuonE2 9.500000 2.229375 6.239552 -1.000000
Begin processing the 7829th record. Run 1, Event 729, LumiSection 8 at 07-Jun-2018 02:15:05.176 CDT
MuonE1 139.000000 1.805250 3.327034 1.000000
MuonE2 139.000000 1.805250 3.337942 1.000000
Begin processing the 7830th record. Run 1, Event 730, LumiSection 8 at 07-Jun-2018 02:15:05.176 CDT
MuonO1 60.500000 1.000500 4.799655 1.000000
MuonO2 30.500000 -1.022250 1.756238 -1.000000
Begin processing the 7831st record. Run 1, Event 731, LumiSection 8 at 07-Jun-2018 02:15:05.176 CDT
MuonO1 45.500000 1.196250 1.778054 -1.000000
MuonO2 35.500000 -1.250625 4.788747 1.000000
Begin processing the 7832nd record. Run 1, Event 732, LumiSection 8 at 07-Jun-2018 02:15:05.177 CDT
MuonO1 70.500000 1.120125 1.069014 -1.000000
MuonO2 50.500000 -1.120125 4.123340 1.000000
Begin processing the 7833rd record. Run 1, Event 733, LumiSection 8 at 07-Jun-2018 02:15:05.177 CDT
MuonO1 45.500000 1.315875 0.807215 -1.000000
MuonE2 120.500000 1.489875 0.796306 -1.000000
Begin processing the 7834th record. Run 1, Event 734, LumiSection 8 at 07-Jun-2018 02:15:05.177 CDT
MuonO1 80.500000 1.196250 0.218166 -1.000000
MuonO2 140.500000 -1.196250 3.316126 1.000000
Begin processing the 7835th record. Run 1, Event 735, LumiSection 8 at 07-Jun-2018 02:15:05.177 CDT
MuonO1 10.500000 1.315875 3.305217 -1.000000
MuonE2 13.000000 1.468125 3.294309 -1.000000
Begin processing the 7836th record. Run 1, Event 736, LumiSection 8 at 07-Jun-2018 02:15:05.178 CDT
Empty1 0|0|0|0
Empty2 0|0|0|0
Begin processing the 7837th record. Run 1, Event 737, LumiSection 8 at 07-Jun-2018 02:15:05.178 CDT
MuonB1 140.000000 0.848250 0.959931 1.000000
MuonB2 5.500000 -0.848250 4.123340 -1.000000
Begin processing the 7838th record. Run 1, Event 738, LumiSection 8 at 07-Jun-2018 02:15:05.178 CDT
MuonB1 140.000000 0.848250 5.061455 -1.000000
MuonO2 200.500000 0.848250 5.061455 -1.000000
Begin processing the 7839th record. Run 1, Event 739, LumiSection 8 at 07-Jun-2018 02:15:05.179 CDT
MuonO1 100.500000 0.924375 2.617994 1.000000
MuonO2 90.500000 -0.924375 5.814128 -1.000000
Begin processing the 7840th record. Run 1, Event 740, LumiSection 8 at 07-Jun-2018 02:15:05.179 CDT
MuonE1 64.500000 2.185875 5.377796 1.000000
MuonE2 64.500000 2.185875 5.399612 1.000000
Begin processing the 7841st record. Run 1, Event 741, LumiSection 8 at 07-Jun-2018 02:15:05.179 CDT
MuonO1 45.500000 1.315875 3.719733 -1.000000
MuonO2 50.500000 -1.315875 0.545415 1.000000
Begin processing the 7842nd record. Run 1, Event 742, LumiSection 8 at 07-Jun-2018 02:15:05.180 CDT
MuonB1 89.500000 -0.554625 6.141377 -1.000000
MuonB2 97.000000 0.543750 2.934335 1.000000
Begin processing the 7843rd record. Run 1, Event 743, LumiSection 8 at 07-Jun-2018 02:15:05.180 CDT
MuonE1 5.500000 2.283750 6.097744 -1.000000
MuonE2 4.000000 -2.338125 2.530727 1.000000
Begin processing the 7844th record. Run 1, Event 744, LumiSection 8 at 07-Jun-2018 02:15:05.180 CDT
MuonE1 31.000000 1.653000 6.032294 -1.000000
MuonE2 24.000000 -1.685625 2.737985 1.000000
Begin processing the 7845th record. Run 1, Event 745, LumiSection 8 at 07-Jun-2018 02:15:05.181 CDT
MuonE1 31.000000 2.305500 2.258020 1.000000
MuonE2 31.000000 2.305500 2.279836 1.000000
Begin processing the 7846th record. Run 1, Event 746, LumiSection 8 at 07-Jun-2018 02:15:05.181 CDT
MuonO1 90.500000 1.315875 6.185010 1.000000
MuonO2 90.500000 -1.250625 3.097960 -1.000000
Begin processing the 7847th record. Run 1, Event 747, LumiSection 8 at 07-Jun-2018 02:15:05.181 CDT
MuonB1 111.000000 -0.511125 1.963495 -1.000000
MuonB2 140.000000 0.511125 5.061455 1.000000
Begin processing the 7848th record. Run 1, Event 748, LumiSection 8 at 07-Jun-2018 02:15:05.181 CDT
MuonO1 35.500000 1.315875 1.614430 1.000000
MuonO2 35.500000 -1.315875 4.843289 -1.000000
Begin processing the 7849th record. Run 1, Event 749, LumiSection 8 at 07-Jun-2018 02:15:05.182 CDT
MuonE1 14.000000 1.609500 3.687008 -1.000000
MuonE2 8.500000 -1.566000 0.043633 1.000000
Begin processing the 7850th record. Run 1, Event 750, LumiSection 8 at 07-Jun-2018 02:15:05.182 CDT
MuonB1 48.500000 0.554625 1.527163 -1.000000
MuonB2 37.000000 -0.554625 4.537856 1.000000
Begin processing the 7851st record. Run 1, Event 751, LumiSection 8 at 07-Jun-2018 02:15:05.182 CDT
MuonE1 7.000000 2.142375 5.432337 -1.000000
MuonE2 7.000000 2.142375 5.454154 -1.000000
Begin processing the 7852nd record. Run 1, Event 752, LumiSection 8 at 07-Jun-2018 02:15:05.183 CDT
MuonE1 27.500000 2.251125 1.418080 -1.000000
MuonE2 56.000000 -2.262000 4.472406 1.000000
Begin processing the 7853rd record. Run 1, Event 753, LumiSection 8 at 07-Jun-2018 02:15:05.183 CDT
MuonO1 20.500000 1.120125 4.068799 1.000000
MuonO2 25.500000 -1.076625 1.178097 -1.000000
Begin processing the 7854th record. Run 1, Event 754, LumiSection 8 at 07-Jun-2018 02:15:05.183 CDT
MuonB1 140.000000 0.108750 2.792527 -1.000000
MuonB2 99.000000 -0.108750 5.868670 1.000000
Begin processing the 7855th record. Run 1, Event 755, LumiSection 8 at 07-Jun-2018 02:15:05.184 CDT
MuonB1 140.000000 -0.228375 2.737985 1.000000
MuonB2 140.000000 0.184875 5.912303 -1.000000
Begin processing the 7856th record. Run 1, Event 756, LumiSection 8 at 07-Jun-2018 02:15:05.184 CDT
Empty1 0|0|0|0
Empty2 0|0|0|0
Begin processing the 7857th record. Run 1, Event 757, LumiSection 8 at 07-Jun-2018 02:15:05.184 CDT
MuonE1 99.500000 1.718250 2.268928 1.000000
MuonE2 99.500000 1.718250 2.290745 1.000000
Begin processing the 7858th record. Run 1, Event 758, LumiSection 8 at 07-Jun-2018 02:15:05.185 CDT
MuonE1 55.500000 1.914000 1.745329 -1.000000
MuonE2 33.000000 -1.957500 4.821472 1.000000
Begin processing the 7859th record. Run 1, Event 759, LumiSection 8 at 07-Jun-2018 02:15:05.185 CDT
MuonE1 71.500000 2.327250 2.672535 -1.000000
MuonE2 55.000000 -2.316375 5.781403 1.000000
Begin processing the 7860th record. Run 1, Event 760, LumiSection 8 at 07-Jun-2018 02:15:05.185 CDT
MuonE1 8.000000 2.436000 2.727077 1.000000
Empty2 0|0|0|0
Begin processing the 7861st record. Run 1, Event 761, LumiSection 8 at 07-Jun-2018 02:15:05.185 CDT
MuonO1 100.500000 0.978750 1.472622 -1.000000
MuonO2 80.500000 -0.978750 4.559673 1.000000
Begin processing the 7862nd record. Run 1, Event 762, LumiSection 8 at 07-Jun-2018 02:15:05.186 CDT
MuonO1 120.500000 1.196250 1.625338 -1.000000
MuonO2 80.500000 -1.196250 4.712389 1.000000
Begin processing the 7863rd record. Run 1, Event 763, LumiSection 8 at 07-Jun-2018 02:15:05.186 CDT
MuonB1 4.000000 0.315375 2.443461 1.000000
MuonB2 140.000000 -0.315375 5.628687 -1.000000
Begin processing the 7864th record. Run 1, Event 764, LumiSection 8 at 07-Jun-2018 02:15:05.186 CDT
MuonO1 140.500000 0.978750 2.574361 1.000000
MuonO2 200.500000 -0.978750 5.748678 -1.000000
Begin processing the 7865th record. Run 1, Event 765, LumiSection 8 at 07-Jun-2018 02:15:05.187 CDT
MuonO1 100.500000 1.022250 0.054542 -1.000000
MuonO2 90.500000 -0.978750 3.141593 1.000000
Begin processing the 7866th record. Run 1, Event 766, LumiSection 8 at 07-Jun-2018 02:15:05.187 CDT
MuonB1 4.000000 0.413250 1.243547 1.000000
MuonB2 13.500000 -0.369750 4.821472 -1.000000
Begin processing the 7867th record. Run 1, Event 767, LumiSection 8 at 07-Jun-2018 02:15:05.187 CDT
Empty1 0|0|0|0
Empty2 0|0|0|0
Begin processing the 7868th record. Run 1, Event 768, LumiSection 8 at 07-Jun-2018 02:15:05.188 CDT
MuonO1 90.500000 1.000500 5.486879 1.000000
MuonO2 100.500000 -1.120125 2.410736 -1.000000
Begin processing the 7869th record. Run 1, Event 769, LumiSection 8 at 07-Jun-2018 02:15:05.188 CDT
MuonO1 90.500000 1.196250 2.672535 -1.000000
MuonO2 70.500000 -1.196250 5.748678 1.000000
Begin processing the 7870th record. Run 1, Event 770, LumiSection 8 at 07-Jun-2018 02:15:05.188 CDT
MuonB1 140.000000 0.000000 0.709040 1.000000
MuonB2 140.000000 0.000000 3.883358 -1.000000
Begin processing the 7871st record. Run 1, Event 771, LumiSection 8 at 07-Jun-2018 02:15:05.189 CDT
MuonE1 16.000000 2.077125 4.636031 1.000000
MuonE2 19.000000 -2.131500 1.636246 -1.000000
Begin processing the 7872nd record. Run 1, Event 772, LumiSection 8 at 07-Jun-2018 02:15:05.189 CDT
MuonB1 140.000000 -0.315375 1.854412 1.000000
MuonB2 140.000000 0.315375 5.028730 -1.000000
Begin processing the 7873rd record. Run 1, Event 773, LumiSection 8 at 07-Jun-2018 02:15:05.189 CDT
MuonE1 91.500000 1.598625 3.567017 1.000000
MuonE2 20.500000 -1.620375 0.141808 1.000000
Begin processing the 7874th record. Run 1, Event 774, LumiSection 8 at 07-Jun-2018 02:15:05.189 CDT
MuonE1 61.000000 1.827000 5.781403 1.000000
MuonE2 106.000000 -1.837875 2.683444 -1.000000
Begin processing the 7875th record. Run 1, Event 775, LumiSection 8 at 07-Jun-2018 02:15:05.190 CDT
MuonB1 140.000000 -0.511125 2.301653 -1.000000
MuonB2 111.000000 0.511125 5.399612 1.000000
Begin processing the 7876th record. Run 1, Event 776, LumiSection 8 at 07-Jun-2018 02:15:05.190 CDT
MuonE1 8.500000 1.761750 3.752458 -1.000000
MuonE2 8.000000 -1.794375 0.163625 1.000000
Begin processing the 7877th record. Run 1, Event 777, LumiSection 8 at 07-Jun-2018 02:15:05.190 CDT
MuonE1 17.000000 2.185875 1.145372 -1.000000
MuonE2 17.000000 2.185875 1.167189 -1.000000
Begin processing the 7878th record. Run 1, Event 778, LumiSection 8 at 07-Jun-2018 02:15:05.191 CDT
MuonE1 16.000000 2.251125 5.039638 -1.000000
MuonE2 32.500000 -2.262000 1.799871 1.000000
Begin processing the 7879th record. Run 1, Event 779, LumiSection 8 at 07-Jun-2018 02:15:05.191 CDT
MuonB1 32.000000 -0.728625 2.498003 1.000000
MuonB2 34.500000 0.728625 5.803220 -1.000000
Begin processing the 7880th record. Run 1, Event 780, LumiSection 8 at 07-Jun-2018 02:15:05.191 CDT
MuonO1 14.500000 -1.315875 5.017822 -1.000000
MuonE2 19.500000 1.544250 1.668971 1.000000
Begin processing the 7881st record. Run 1, Event 781, LumiSection 8 at 07-Jun-2018 02:15:05.192 CDT
MuonB1 140.000000 -0.054375 0.861756 1.000000
MuonB2 140.000000 0.054375 4.036074 -1.000000
Begin processing the 7882nd record. Run 1, Event 782, LumiSection 8 at 07-Jun-2018 02:15:05.192 CDT
MuonB1 18.500000 0.413250 0.414516 -1.000000
MuonB2 17.000000 -0.413250 3.239767 1.000000
Begin processing the 7883rd record. Run 1, Event 783, LumiSection 8 at 07-Jun-2018 02:15:05.192 CDT
MuonE1 11.000000 2.207625 2.258020 -1.000000
MuonE2 11.000000 2.207625 2.279836 -1.000000
Begin processing the 7884th record. Run 1, Event 784, LumiSection 8 at 07-Jun-2018 02:15:05.192 CDT
MuonO1 5.000000 -1.250625 1.548980 -1.000000
MuonO2 4.500000 -1.076625 1.461713 1.000000
Begin processing the 7885th record. Run 1, Event 785, LumiSection 8 at 07-Jun-2018 02:15:05.193 CDT
MuonB1 28.500000 0.456750 0.479966 1.000000
MuonB2 25.500000 -0.456750 3.839724 -1.000000
Begin processing the 7886th record. Run 1, Event 786, LumiSection 8 at 07-Jun-2018 02:15:05.193 CDT
MuonE1 33.000000 2.055375 3.806999 1.000000
MuonE2 19.500000 -2.066250 0.763582 -1.000000
Begin processing the 7887th record. Run 1, Event 787, LumiSection 8 at 07-Jun-2018 02:15:05.193 CDT
MuonE1 28.500000 -2.425125 1.941679 1.000000
Empty2 0|0|0|0
Begin processing the 7888th record. Run 1, Event 788, LumiSection 8 at 07-Jun-2018 02:15:05.194 CDT
MuonO1 45.500000 1.315875 4.810564 1.000000
MuonO2 30.500000 -1.315875 1.767146 -1.000000
Begin processing the 7889th record. Run 1, Event 789, LumiSection 8 at 07-Jun-2018 02:15:05.194 CDT
MuonO1 25.500000 -1.315875 5.672320 1.000000
MuonE2 21.000000 1.555125 2.639811 -1.000000
Begin processing the 7890th record. Run 1, Event 790, LumiSection 8 at 07-Jun-2018 02:15:05.194 CDT
MuonE1 31.500000 2.001000 4.297873 1.000000
MuonE2 31.500000 2.001000 4.319690 1.000000
Begin processing the 7891st record. Run 1, Event 791, LumiSection 8 at 07-Jun-2018 02:15:05.195 CDT
MuonE1 176.500000 2.022750 1.930771 1.000000
MuonE2 41.500000 -2.044500 5.126904 -1.000000
Begin processing the 7892nd record. Run 1, Event 792, LumiSection 8 at 07-Jun-2018 02:15:05.195 CDT
MuonO1 90.500000 1.315875 0.043633 -1.000000
MuonO2 70.500000 -1.315875 3.141593 1.000000
Begin processing the 7893rd record. Run 1, Event 793, LumiSection 8 at 07-Jun-2018 02:15:05.195 CDT
MuonO1 4.500000 0.978750 5.792312 1.000000
MuonO2 4.500000 -1.076625 4.286965 -1.000000
Begin processing the 7894th record. Run 1, Event 794, LumiSection 8 at 07-Jun-2018 02:15:05.196 CDT
MuonB1 140.000000 0.652500 0.839940 1.000000
MuonB2 77.000000 -0.532875 4.014257 -1.000000
Begin processing the 7895th record. Run 1, Event 795, LumiSection 8 at 07-Jun-2018 02:15:05.196 CDT
MuonB1 70.000000 -0.369750 0.970839 1.000000
MuonB2 69.500000 0.369750 4.188790 -1.000000
Begin processing the 7896th record. Run 1, Event 796, LumiSection 8 at 07-Jun-2018 02:15:05.196 CDT
MuonE1 96.000000 2.055375 5.650504 1.000000
MuonE2 71.000000 -2.066250 2.541636 -1.000000
